key,value,date
Y S Liu,0,2009 
Y S Liu,1.0,2002 
Y S Liu,0,2003 
Y S Liu,0,2005 
Y S Liu,0,2008 
Maria C Yang,2.0,2011 
Maria C Yang,0,2010 
Maria C Yang,0,2004 
Maria C Yang,1.0,2012 
Maria C Yang,0,2006 
Maria C Yang,0,2007 
Maria C Yang,0,2009 
Maria C Yang,0,2002 
Maria C Yang,0,2003 
Maria C Yang,0,2005 
Maria C Yang,0,2008 
M Steven Greene,1.0,2011 
M Steven Greene,1.0,2010 
M Steven Greene,0,2004 
M Steven Greene,1.0,2012 
M Steven Greene,0,2006 
M Steven Greene,0,2007 
M Steven Greene,0,2009 
M Steven Greene,0,2002 
M Steven Greene,0,2003 
M Steven Greene,0,2005 
M Steven Greene,0,2008 
Dibakar Sen,0,2011 
Dibakar Sen,0,2010 
Dibakar Sen,0,2004 
Dibakar Sen,0,2012 
Dibakar Sen,0,2006 
Dibakar Sen,0,2007 
Dibakar Sen,0,2009 
Dibakar Sen,0,2002 
Dibakar Sen,0,2003 
Dibakar Sen,1.0,2005 
Dibakar Sen,0,2008 
Toshio Morihara,0,2011 
Toshio Morihara,0,2010 
Toshio Morihara,0,2004 
Toshio Morihara,0,2012 
Toshio Morihara,0,2006 
Toshio Morihara,0,2007 
Toshio Morihara,0,2009 
Toshio Morihara,0,2002 
Toshio Morihara,1.0,2003 
Toshio Morihara,0,2005 
Toshio Morihara,0,2008 
Kwunlon Ting,0,2011 
Kwunlon Ting,0,2010 
Kwunlon Ting,0,2004 
Kwunlon Ting,1.0,2012 
Kwunlon Ting,0,2006 
Kwunlon Ting,0,2007 
Kwunlon Ting,0,2009 
Kwunlon Ting,0,2002 
Kwunlon Ting,0,2003 
Kwunlon Ting,0,2005 
Kwunlon Ting,1.0,2008 
Yasushi Suehisa,0,2011 
Yasushi Suehisa,0,2010 
Yasushi Suehisa,0,2004 
Yasushi Suehisa,0,2012 
Yasushi Suehisa,0,2006 
Yasushi Suehisa,1.0,2007 
Yasushi Suehisa,0,2009 
Yasushi Suehisa,0,2002 
Yasushi Suehisa,0,2003 
Yasushi Suehisa,0,2005 
Yasushi Suehisa,0,2008 
Mohmmad M A Hanafy,0,2011 
Mohmmad M A Hanafy,0,2010 
Mohmmad M A Hanafy,0,2004 
Mohmmad M A Hanafy,0,2012 
Mohmmad M A Hanafy,0,2006 
Mohmmad M A Hanafy,0,2007 
Mohmmad M A Hanafy,1.0,2009 
Mohmmad M A Hanafy,0,2002 
Mohmmad M A Hanafy,0,2003 
Mohmmad M A Hanafy,0,2005 
Mohmmad M A Hanafy,0,2008 
Beshoy Morkos,0,2011 
Beshoy Morkos,2.0,2010 
Beshoy Morkos,0,2004 
Beshoy Morkos,1.0,2012 
Beshoy Morkos,0,2006 
Beshoy Morkos,0,2007 
Beshoy Morkos,0,2009 
Beshoy Morkos,0,2002 
Beshoy Morkos,0,2003 
Beshoy Morkos,0,2005 
Beshoy Morkos,0,2008 
Sung H Jang,0,2011 
Sung H Jang,0,2010 
Sung H Jang,0,2004 
Sung H Jang,0,2012 
Sung H Jang,0,2006 
Sung H Jang,0,2007 
Sung H Jang,0,2009 
Sung H Jang,0,2002 
Sung H Jang,0,2003 
Sung H Jang,1.0,2005 
Sung H Jang,0,2008 
George Lesieutre,0,2011 
George Lesieutre,0,2010 
George Lesieutre,0,2004 
George Lesieutre,0,2012 
George Lesieutre,0,2006 
George Lesieutre,0,2007 
George Lesieutre,1.0,2009 
George Lesieutre,0,2002 
George Lesieutre,0,2003 
George Lesieutre,0,2005 
George Lesieutre,0,2008 
Manasi Tamhankar,0,2011 
Manasi Tamhankar,0,2010 
Manasi Tamhankar,0,2004 
Manasi Tamhankar,0,2012 
Manasi Tamhankar,0,2006 
Manasi Tamhankar,1.0,2007 
Manasi Tamhankar,0,2009 
Manasi Tamhankar,0,2002 
Manasi Tamhankar,0,2003 
Manasi Tamhankar,0,2005 
Manasi Tamhankar,0,2008 
Ferruccio Mandorli,0,2011 
Ferruccio Mandorli,0,2010 
Ferruccio Mandorli,0,2004 
Ferruccio Mandorli,0,2012 
Ferruccio Mandorli,0,2006 
Ferruccio Mandorli,0,2007 
Ferruccio Mandorli,1.0,2009 
Ferruccio Mandorli,0,2002 
Ferruccio Mandorli,0,2003 
Ferruccio Mandorli,0,2005 
Ferruccio Mandorli,0,2008 
Takeo Ohashi,0,2011 
Takeo Ohashi,0,2010 
Takeo Ohashi,0,2004 
Takeo Ohashi,0,2012 
Takeo Ohashi,0,2006 
Takeo Ohashi,0,2007 
Takeo Ohashi,0,2009 
Takeo Ohashi,0,2002 
Takeo Ohashi,0,2003 
Takeo Ohashi,1.0,2005 
Takeo Ohashi,0,2008 
Paul K Wright,0,2011 
Paul K Wright,0,2010 
Paul K Wright,0,2004 
Paul K Wright,0,2012 
Paul K Wright,0,2006 
Paul K Wright,0,2007 
Paul K Wright,0,2009 
Paul K Wright,0,2002 
Paul K Wright,1.0,2003 
Paul K Wright,0,2005 
Paul K Wright,0,2008 
Min Joong Jeong,0,2011 
Min Joong Jeong,0,2010 
Min Joong Jeong,0,2004 
Min Joong Jeong,0,2012 
Min Joong Jeong,0,2006 
Min Joong Jeong,0,2007 
Min Joong Jeong,0,2009 
Min Joong Jeong,1.0,2002 
Min Joong Jeong,1.0,2003 
Min Joong Jeong,0,2005 
Min Joong Jeong,0,2008 
Abhishek Kumar,0,2011 
Abhishek Kumar,1.0,2010 
Abhishek Kumar,0,2004 
Abhishek Kumar,0,2012 
Abhishek Kumar,0,2006 
Abhishek Kumar,0,2007 
Abhishek Kumar,1.0,2009 
Abhishek Kumar,0,2002 
Abhishek Kumar,0,2003 
Abhishek Kumar,0,2005 
Abhishek Kumar,0,2008 
Shashi K Shahi,1.0,2011 
Shashi K Shahi,1.0,2010 
Shashi K Shahi,0,2004 
Shashi K Shahi,0,2012 
Shashi K Shahi,0,2006 
Shashi K Shahi,0,2007 
Shashi K Shahi,0,2009 
Shashi K Shahi,0,2002 
Shashi K Shahi,0,2003 
Shashi K Shahi,0,2005 
Shashi K Shahi,0,2008 
Zhaosong Lu,0,2011 
Zhaosong Lu,0,2010 
Zhaosong Lu,0,2004 
Zhaosong Lu,0,2012 
Zhaosong Lu,0,2006 
Zhaosong Lu,1.0,2007 
Zhaosong Lu,0,2009 
Zhaosong Lu,0,2002 
Zhaosong Lu,0,2003 
Zhaosong Lu,0,2005 
Zhaosong Lu,0,2008 
Giorgio Rizzoni,0,2011 
Giorgio Rizzoni,1.0,2010 
Giorgio Rizzoni,0,2004 
Giorgio Rizzoni,0,2012 
Giorgio Rizzoni,0,2006 
Giorgio Rizzoni,0,2007 
Giorgio Rizzoni,0,2009 
Giorgio Rizzoni,0,2002 
Giorgio Rizzoni,0,2003 
Giorgio Rizzoni,0,2005 
Giorgio Rizzoni,0,2008 
Bert Bras,0,2011 
Bert Bras,0,2010 
Bert Bras,0,2004 
Bert Bras,0,2012 
Bert Bras,1.0,2006 
Bert Bras,0,2007 
Bert Bras,0,2009 
Bert Bras,0,2002 
Bert Bras,0,2003 
Bert Bras,0,2005 
Bert Bras,0,2008 
Mohamed B Trabia,0,2011 
Mohamed B Trabia,1.0,2010 
Mohamed B Trabia,1.0,2004 
Mohamed B Trabia,0,2012 
Mohamed B Trabia,0,2006 
Mohamed B Trabia,1.0,2007 
Mohamed B Trabia,0,2009 
Mohamed B Trabia,0,2002 
Mohamed B Trabia,0,2003 
Mohamed B Trabia,0,2005 
Mohamed B Trabia,2.0,2008 
Noriyasu Hirokawa,0,2011 
Noriyasu Hirokawa,0,2010 
Noriyasu Hirokawa,0,2004 
Noriyasu Hirokawa,0,2012 
Noriyasu Hirokawa,0,2006 
Noriyasu Hirokawa,0,2007 
Noriyasu Hirokawa,0,2009 
Noriyasu Hirokawa,1.0,2002 
Noriyasu Hirokawa,0,2003 
Noriyasu Hirokawa,1.0,2005 
Noriyasu Hirokawa,0,2008 
Steven Greene,0,2011 
Steven Greene,0,2010 
Steven Greene,0,2004 
Steven Greene,0,2012 
Steven Greene,0,2006 
Steven Greene,0,2007 
Steven Greene,1.0,2009 
Steven Greene,0,2002 
Steven Greene,0,2003 
Steven Greene,0,2005 
Steven Greene,0,2008 
Weijuan Cao,1.0,2011 
Weijuan Cao,0,2010 
Weijuan Cao,0,2004 
Weijuan Cao,0,2012 
Weijuan Cao,0,2006 
Weijuan Cao,0,2007 
Weijuan Cao,1.0,2009 
Weijuan Cao,0,2002 
Weijuan Cao,0,2003 
Weijuan Cao,0,2005 
Weijuan Cao,0,2008 
Wen Feng Lu,0,2011 
Wen Feng Lu,0,2010 
Wen Feng Lu,0,2004 
Wen Feng Lu,0,2012 
Wen Feng Lu,0,2006 
Wen Feng Lu,0,2007 
Wen Feng Lu,0,2009 
Wen Feng Lu,0,2002 
Wen Feng Lu,1.0,2003 
Wen Feng Lu,0,2005 
Wen Feng Lu,0,2008 
Yingli Zhang,0,2011 
Yingli Zhang,0,2010 
Yingli Zhang,0,2004 
Yingli Zhang,0,2012 
Yingli Zhang,0,2006 
Yingli Zhang,0,2007 
Yingli Zhang,0,2009 
Yingli Zhang,1.0,2002 
Yingli Zhang,0,2003 
Yingli Zhang,0,2005 
Yingli Zhang,0,2008 
J Raghavan,0,2011 
J Raghavan,0,2010 
J Raghavan,0,2004 
J Raghavan,0,2012 
J Raghavan,0,2006 
J Raghavan,1.0,2007 
J Raghavan,0,2009 
J Raghavan,0,2002 
J Raghavan,0,2003 
J Raghavan,0,2005 
J Raghavan,0,2008 
K K Choi,1.0,2011 
K K Choi,0,2010 
K K Choi,0,2004 
K K Choi,0,2012 
K K Choi,0,2006 
K K Choi,0,2007 
K K Choi,2.0,2009 
K K Choi,0,2002 
K K Choi,0,2003 
K K Choi,1.0,2005 
K K Choi,1.0,2008 
Yogesh D Thakar,0,2011 
Yogesh D Thakar,0,2010 
Yogesh D Thakar,1.0,2004 
Yogesh D Thakar,0,2012 
Yogesh D Thakar,0,2006 
Yogesh D Thakar,0,2007 
Yogesh D Thakar,0,2009 
Yogesh D Thakar,0,2002 
Yogesh D Thakar,0,2003 
Yogesh D Thakar,0,2005 
Yogesh D Thakar,0,2008 
Surya Swamy,0,2011 
Surya Swamy,0,2010 
Surya Swamy,0,2004 
Surya Swamy,0,2012 
Surya Swamy,0,2006 
Surya Swamy,1.0,2007 
Surya Swamy,0,2009 
Surya Swamy,0,2002 
Surya Swamy,0,2003 
Surya Swamy,0,2005 
Surya Swamy,0,2008 
Jim Shephard,0,2011 
Jim Shephard,0,2010 
Jim Shephard,0,2004 
Jim Shephard,0,2012 
Jim Shephard,0,2006 
Jim Shephard,0,2007 
Jim Shephard,0,2009 
Jim Shephard,0,2002 
Jim Shephard,0,2003 
Jim Shephard,1.0,2005 
Jim Shephard,0,2008 
Amir Khajepour,0,2011 
Amir Khajepour,1.0,2010 
Amir Khajepour,0,2004 
Amir Khajepour,0,2012 
Amir Khajepour,0,2006 
Amir Khajepour,0,2007 
Amir Khajepour,0,2009 
Amir Khajepour,0,2002 
Amir Khajepour,0,2003 
Amir Khajepour,0,2005 
Amir Khajepour,0,2008 
Panos Y Papalambros,2.0,2011 
Panos Y Papalambros,4.0,2010 
Panos Y Papalambros,2.0,2004 
Panos Y Papalambros,2.0,2012 
Panos Y Papalambros,4.0,2006 
Panos Y Papalambros,4.0,2007 
Panos Y Papalambros,1.0,2009 
Panos Y Papalambros,3.0,2002 
Panos Y Papalambros,2.0,2003 
Panos Y Papalambros,6.0,2005 
Panos Y Papalambros,2.0,2008 
Tetsuo Tomiyama,0,2011 
Tetsuo Tomiyama,1.0,2010 
Tetsuo Tomiyama,0,2004 
Tetsuo Tomiyama,0,2012 
Tetsuo Tomiyama,0,2006 
Tetsuo Tomiyama,0,2007 
Tetsuo Tomiyama,0,2009 
Tetsuo Tomiyama,0,2002 
Tetsuo Tomiyama,0,2003 
Tetsuo Tomiyama,0,2005 
Tetsuo Tomiyama,1.0,2008 
J I Bailey,0,2011 
J I Bailey,0,2010 
J I Bailey,0,2004 
J I Bailey,0,2012 
J I Bailey,0,2006 
J I Bailey,0,2007 
J I Bailey,0,2009 
J I Bailey,0,2002 
J I Bailey,1.0,2003 
J I Bailey,0,2005 
J I Bailey,0,2008 
Sudarsanam Chellappa,0,2011 
Sudarsanam Chellappa,0,2010 
Sudarsanam Chellappa,0,2004 
Sudarsanam Chellappa,0,2012 
Sudarsanam Chellappa,0,2006 
Sudarsanam Chellappa,0,2007 
Sudarsanam Chellappa,0,2009 
Sudarsanam Chellappa,1.0,2002 
Sudarsanam Chellappa,0,2003 
Sudarsanam Chellappa,0,2005 
Sudarsanam Chellappa,0,2008 
Wei Li,0,2011 
Wei Li,0,2010 
Wei Li,0,2004 
Wei Li,0,2012 
Wei Li,1.0,2006 
Wei Li,0,2007 
Wei Li,1.0,2009 
Wei Li,0,2002 
Wei Li,0,2003 
Wei Li,1.0,2005 
Wei Li,0,2008 
Jorge Angeles,0,2011 
Jorge Angeles,2.0,2010 
Jorge Angeles,0,2004 
Jorge Angeles,0,2012 
Jorge Angeles,0,2006 
Jorge Angeles,0,2007 
Jorge Angeles,0,2009 
Jorge Angeles,0,2002 
Jorge Angeles,1.0,2003 
Jorge Angeles,0,2005 
Jorge Angeles,0,2008 
Venkat Krovi,0,2011 
Venkat Krovi,0,2010 
Venkat Krovi,0,2004 
Venkat Krovi,0,2012 
Venkat Krovi,0,2006 
Venkat Krovi,0,2007 
Venkat Krovi,0,2009 
Venkat Krovi,0,2002 
Venkat Krovi,0,2003 
Venkat Krovi,1.0,2005 
Venkat Krovi,0,2008 
Daeyoon Jung,0,2011 
Daeyoon Jung,0,2010 
Daeyoon Jung,0,2004 
Daeyoon Jung,0,2012 
Daeyoon Jung,0,2006 
Daeyoon Jung,0,2007 
Daeyoon Jung,0,2009 
Daeyoon Jung,1.0,2002 
Daeyoon Jung,1.0,2003 
Daeyoon Jung,0,2005 
Daeyoon Jung,0,2008 
Michael R Tonks,0,2011 
Michael R Tonks,0,2010 
Michael R Tonks,1.0,2004 
Michael R Tonks,0,2012 
Michael R Tonks,0,2006 
Michael R Tonks,0,2007 
Michael R Tonks,0,2009 
Michael R Tonks,0,2002 
Michael R Tonks,0,2003 
Michael R Tonks,0,2005 
Michael R Tonks,0,2008 
Feng Gao,0,2011 
Feng Gao,0,2010 
Feng Gao,0,2004 
Feng Gao,0,2012 
Feng Gao,0,2006 
Feng Gao,0,2007 
Feng Gao,1.0,2009 
Feng Gao,0,2002 
Feng Gao,0,2003 
Feng Gao,0,2005 
Feng Gao,0,2008 
Murilo W Bonilha,0,2011 
Murilo W Bonilha,0,2010 
Murilo W Bonilha,1.0,2004 
Murilo W Bonilha,0,2012 
Murilo W Bonilha,0,2006 
Murilo W Bonilha,0,2007 
Murilo W Bonilha,0,2009 
Murilo W Bonilha,0,2002 
Murilo W Bonilha,0,2003 
Murilo W Bonilha,0,2005 
Murilo W Bonilha,0,2008 
Tomoyuki Hiroyasu,0,2011 
Tomoyuki Hiroyasu,0,2010 
Tomoyuki Hiroyasu,0,2004 
Tomoyuki Hiroyasu,0,2012 
Tomoyuki Hiroyasu,0,2006 
Tomoyuki Hiroyasu,0,2007 
Tomoyuki Hiroyasu,0,2009 
Tomoyuki Hiroyasu,1.0,2002 
Tomoyuki Hiroyasu,0,2003 
Tomoyuki Hiroyasu,0,2005 
Tomoyuki Hiroyasu,0,2008 
Tsuyoshi Koga,0,2011 
Tsuyoshi Koga,0,2010 
Tsuyoshi Koga,0,2004 
Tsuyoshi Koga,0,2012 
Tsuyoshi Koga,1.0,2006 
Tsuyoshi Koga,0,2007 
Tsuyoshi Koga,0,2009 
Tsuyoshi Koga,0,2002 
Tsuyoshi Koga,0,2003 
Tsuyoshi Koga,0,2005 
Tsuyoshi Koga,0,2008 
D Kalenchuk,0,2011 
D Kalenchuk,0,2010 
D Kalenchuk,0,2004 
D Kalenchuk,0,2012 
D Kalenchuk,0,2006 
D Kalenchuk,0,2007 
D Kalenchuk,0,2009 
D Kalenchuk,1.0,2002 
D Kalenchuk,0,2003 
D Kalenchuk,0,2005 
D Kalenchuk,0,2008 
Thomas M Stone,0,2011 
Thomas M Stone,0,2010 
Thomas M Stone,0,2004 
Thomas M Stone,1.0,2012 
Thomas M Stone,0,2006 
Thomas M Stone,0,2007 
Thomas M Stone,0,2009 
Thomas M Stone,0,2002 
Thomas M Stone,0,2003 
Thomas M Stone,0,2005 
Thomas M Stone,0,2008 
Fenfen Xiong,0,2011 
Fenfen Xiong,0,2010 
Fenfen Xiong,0,2004 
Fenfen Xiong,0,2012 
Fenfen Xiong,0,2006 
Fenfen Xiong,0,2007 
Fenfen Xiong,1.0,2009 
Fenfen Xiong,0,2002 
Fenfen Xiong,0,2003 
Fenfen Xiong,0,2005 
Fenfen Xiong,0,2008 
Masayuki Nakao,0,2011 
Masayuki Nakao,0,2010 
Masayuki Nakao,1.0,2004 
Masayuki Nakao,0,2012 
Masayuki Nakao,0,2006 
Masayuki Nakao,0,2007 
Masayuki Nakao,0,2009 
Masayuki Nakao,0,2002 
Masayuki Nakao,0,2003 
Masayuki Nakao,1.0,2005 
Masayuki Nakao,0,2008 
ChihHsiang Chang,0,2011 
ChihHsiang Chang,0,2010 
ChihHsiang Chang,0,2004 
ChihHsiang Chang,1.0,2012 
ChihHsiang Chang,0,2006 
ChihHsiang Chang,0,2007 
ChihHsiang Chang,0,2009 
ChihHsiang Chang,0,2002 
ChihHsiang Chang,0,2003 
ChihHsiang Chang,0,2005 
ChihHsiang Chang,0,2008 
S Jack Hu,0,2011 
S Jack Hu,0,2010 
S Jack Hu,0,2004 
S Jack Hu,0,2012 
S Jack Hu,1.0,2006 
S Jack Hu,0,2007 
S Jack Hu,0,2009 
S Jack Hu,1.0,2002 
S Jack Hu,1.0,2003 
S Jack Hu,0,2005 
S Jack Hu,0,2008 
Renzo Cecere,0,2011 
Renzo Cecere,2.0,2010 
Renzo Cecere,0,2004 
Renzo Cecere,0,2012 
Renzo Cecere,0,2006 
Renzo Cecere,0,2007 
Renzo Cecere,0,2009 
Renzo Cecere,0,2002 
Renzo Cecere,0,2003 
Renzo Cecere,0,2005 
Renzo Cecere,0,2008 
Ken Chen,0,2011 
Ken Chen,0,2010 
Ken Chen,0,2004 
Ken Chen,0,2012 
Ken Chen,2.0,2006 
Ken Chen,0,2007 
Ken Chen,0,2009 
Ken Chen,0,2002 
Ken Chen,0,2003 
Ken Chen,0,2005 
Ken Chen,0,2008 
Xin Wang,0,2011 
Xin Wang,1.0,2010 
Xin Wang,0,2004 
Xin Wang,1.0,2012 
Xin Wang,0,2006 
Xin Wang,0,2007 
Xin Wang,0,2009 
Xin Wang,0,2002 
Xin Wang,0,2003 
Xin Wang,0,2005 
Xin Wang,0,2008 
Afreen Siddiqi,0,2011 
Afreen Siddiqi,0,2010 
Afreen Siddiqi,0,2004 
Afreen Siddiqi,0,2012 
Afreen Siddiqi,0,2006 
Afreen Siddiqi,1.0,2007 
Afreen Siddiqi,0,2009 
Afreen Siddiqi,0,2002 
Afreen Siddiqi,0,2003 
Afreen Siddiqi,0,2005 
Afreen Siddiqi,0,2008 
Eric Coatanea,0,2011 
Eric Coatanea,0,2010 
Eric Coatanea,0,2004 
Eric Coatanea,0,2012 
Eric Coatanea,0,2006 
Eric Coatanea,0,2007 
Eric Coatanea,1.0,2009 
Eric Coatanea,0,2002 
Eric Coatanea,0,2003 
Eric Coatanea,0,2005 
Eric Coatanea,0,2008 
HyungJeong Yang,0,2011 
HyungJeong Yang,0,2010 
HyungJeong Yang,0,2004 
HyungJeong Yang,0,2012 
HyungJeong Yang,0,2006 
HyungJeong Yang,0,2007 
HyungJeong Yang,0,2009 
HyungJeong Yang,0,2002 
HyungJeong Yang,0,2003 
HyungJeong Yang,0,2005 
HyungJeong Yang,1.0,2008 
Cristina H Amon,0,2011 
Cristina H Amon,1.0,2010 
Cristina H Amon,0,2004 
Cristina H Amon,1.0,2012 
Cristina H Amon,1.0,2006 
Cristina H Amon,0,2007 
Cristina H Amon,0,2009 
Cristina H Amon,0,2002 
Cristina H Amon,0,2003 
Cristina H Amon,0,2005 
Cristina H Amon,1.0,2008 
Mahmoud R Saad,0,2011 
Mahmoud R Saad,0,2010 
Mahmoud R Saad,0,2004 
Mahmoud R Saad,1.0,2012 
Mahmoud R Saad,0,2006 
Mahmoud R Saad,0,2007 
Mahmoud R Saad,0,2009 
Mahmoud R Saad,0,2002 
Mahmoud R Saad,0,2003 
Mahmoud R Saad,0,2005 
Mahmoud R Saad,0,2008 
Toufic Azar,0,2011 
Toufic Azar,1.0,2010 
Toufic Azar,0,2004 
Toufic Azar,0,2012 
Toufic Azar,0,2006 
Toufic Azar,0,2007 
Toufic Azar,0,2009 
Toufic Azar,0,2002 
Toufic Azar,0,2003 
Toufic Azar,0,2005 
Toufic Azar,0,2008 
Sweta Dhaveji Ch,1.0,2011 
Sweta Dhaveji Ch,0,2010 
Sweta Dhaveji Ch,0,2004 
Sweta Dhaveji Ch,0,2012 
Sweta Dhaveji Ch,0,2006 
Sweta Dhaveji Ch,0,2007 
Sweta Dhaveji Ch,0,2009 
Sweta Dhaveji Ch,0,2002 
Sweta Dhaveji Ch,0,2003 
Sweta Dhaveji Ch,0,2005 
Sweta Dhaveji Ch,0,2008 
Victoria C P Chen,0,2011 
Victoria C P Chen,0,2010 
Victoria C P Chen,1.0,2004 
Victoria C P Chen,0,2012 
Victoria C P Chen,0,2006 
Victoria C P Chen,0,2007 
Victoria C P Chen,0,2009 
Victoria C P Chen,0,2002 
Victoria C P Chen,0,2003 
Victoria C P Chen,0,2005 
Victoria C P Chen,0,2008 
JyhCheng Yu,0,2011 
JyhCheng Yu,0,2010 
JyhCheng Yu,0,2004 
JyhCheng Yu,0,2012 
JyhCheng Yu,0,2006 
JyhCheng Yu,0,2007 
JyhCheng Yu,0,2009 
JyhCheng Yu,1.0,2002 
JyhCheng Yu,0,2003 
JyhCheng Yu,0,2005 
JyhCheng Yu,0,2008 
Kazuhiro Oki,0,2011 
Kazuhiro Oki,1.0,2010 
Kazuhiro Oki,0,2004 
Kazuhiro Oki,0,2012 
Kazuhiro Oki,0,2006 
Kazuhiro Oki,0,2007 
Kazuhiro Oki,0,2009 
Kazuhiro Oki,0,2002 
Kazuhiro Oki,0,2003 
Kazuhiro Oki,0,2005 
Kazuhiro Oki,0,2008 
Larry Lessard,0,2011 
Larry Lessard,1.0,2010 
Larry Lessard,0,2004 
Larry Lessard,0,2012 
Larry Lessard,0,2006 
Larry Lessard,0,2007 
Larry Lessard,0,2009 
Larry Lessard,0,2002 
Larry Lessard,0,2003 
Larry Lessard,0,2005 
Larry Lessard,0,2008 
Nikita Thakur,0,2011 
Nikita Thakur,0,2010 
Nikita Thakur,0,2004 
Nikita Thakur,0,2012 
Nikita Thakur,0,2006 
Nikita Thakur,0,2007 
Nikita Thakur,1.0,2009 
Nikita Thakur,0,2002 
Nikita Thakur,0,2003 
Nikita Thakur,0,2005 
Nikita Thakur,0,2008 
Ricardo Sbragio,1.0,2011 
Ricardo Sbragio,0,2010 
Ricardo Sbragio,0,2004 
Ricardo Sbragio,0,2012 
Ricardo Sbragio,0,2006 
Ricardo Sbragio,0,2007 
Ricardo Sbragio,0,2009 
Ricardo Sbragio,0,2002 
Ricardo Sbragio,0,2003 
Ricardo Sbragio,0,2005 
Ricardo Sbragio,0,2008 
J Michael McCarthy,0,2011 
J Michael McCarthy,0,2010 
J Michael McCarthy,0,2004 
J Michael McCarthy,0,2012 
J Michael McCarthy,0,2006 
J Michael McCarthy,0,2007 
J Michael McCarthy,0,2009 
J Michael McCarthy,0,2002 
J Michael McCarthy,2.0,2003 
J Michael McCarthy,0,2005 
J Michael McCarthy,0,2008 
Wade O Troxell,0,2011 
Wade O Troxell,0,2010 
Wade O Troxell,0,2004 
Wade O Troxell,0,2012 
Wade O Troxell,0,2006 
Wade O Troxell,0,2007 
Wade O Troxell,0,2009 
Wade O Troxell,1.0,2002 
Wade O Troxell,0,2003 
Wade O Troxell,0,2005 
Wade O Troxell,0,2008 
Q Z Yang,0,2011 
Q Z Yang,0,2010 
Q Z Yang,1.0,2004 
Q Z Yang,0,2012 
Q Z Yang,0,2006 
Q Z Yang,0,2007 
Q Z Yang,0,2009 
Q Z Yang,0,2002 
Q Z Yang,0,2003 
Q Z Yang,1.0,2005 
Q Z Yang,0,2008 
Lijun Jiang,0,2011 
Lijun Jiang,0,2010 
Lijun Jiang,0,2004 
Lijun Jiang,0,2012 
Lijun Jiang,0,2006 
Lijun Jiang,0,2007 
Lijun Jiang,0,2009 
Lijun Jiang,0,2002 
Lijun Jiang,0,2003 
Lijun Jiang,1.0,2005 
Lijun Jiang,0,2008 
Weijun Wang,0,2011 
Weijun Wang,0,2010 
Weijun Wang,0,2004 
Weijun Wang,1.0,2012 
Weijun Wang,0,2006 
Weijun Wang,0,2007 
Weijun Wang,0,2009 
Weijun Wang,0,2002 
Weijun Wang,0,2003 
Weijun Wang,0,2005 
Weijun Wang,0,2008 
Tetsurou Ogushi,0,2011 
Tetsurou Ogushi,0,2010 
Tetsurou Ogushi,0,2004 
Tetsurou Ogushi,0,2012 
Tetsurou Ogushi,0,2006 
Tetsurou Ogushi,0,2007 
Tetsurou Ogushi,0,2009 
Tetsurou Ogushi,1.0,2002 
Tetsurou Ogushi,0,2003 
Tetsurou Ogushi,0,2005 
Tetsurou Ogushi,0,2008 
Callaway Turner,1.0,2011 
Callaway Turner,0,2010 
Callaway Turner,0,2004 
Callaway Turner,0,2012 
Callaway Turner,0,2006 
Callaway Turner,0,2007 
Callaway Turner,0,2009 
Callaway Turner,0,2002 
Callaway Turner,0,2003 
Callaway Turner,0,2005 
Callaway Turner,0,2008 
Mohamed M Saada,0,2011 
Mohamed M Saada,0,2010 
Mohamed M Saada,0,2004 
Mohamed M Saada,0,2012 
Mohamed M Saada,0,2006 
Mohamed M Saada,0,2007 
Mohamed M Saada,0,2009 
Mohamed M Saada,0,2002 
Mohamed M Saada,0,2003 
Mohamed M Saada,0,2005 
Mohamed M Saada,1.0,2008 
Sudipto Ghosh,0,2011 
Sudipto Ghosh,0,2010 
Sudipto Ghosh,0,2004 
Sudipto Ghosh,0,2012 
Sudipto Ghosh,0,2006 
Sudipto Ghosh,0,2007 
Sudipto Ghosh,1.0,2009 
Sudipto Ghosh,0,2002 
Sudipto Ghosh,0,2003 
Sudipto Ghosh,0,2005 
Sudipto Ghosh,0,2008 
Ji Hwan Lee,0,2011 
Ji Hwan Lee,0,2010 
Ji Hwan Lee,0,2004 
Ji Hwan Lee,1.0,2012 
Ji Hwan Lee,0,2006 
Ji Hwan Lee,0,2007 
Ji Hwan Lee,0,2009 
Ji Hwan Lee,0,2002 
Ji Hwan Lee,0,2003 
Ji Hwan Lee,0,2005 
Ji Hwan Lee,0,2008 
P B Nair,0,2011 
P B Nair,0,2010 
P B Nair,0,2004 
P B Nair,0,2012 
P B Nair,1.0,2006 
P B Nair,0,2007 
P B Nair,0,2009 
P B Nair,0,2002 
P B Nair,0,2003 
P B Nair,1.0,2005 
P B Nair,0,2008 
Kunjal Oza,0,2011 
Kunjal Oza,0,2010 
Kunjal Oza,1.0,2004 
Kunjal Oza,0,2012 
Kunjal Oza,0,2006 
Kunjal Oza,0,2007 
Kunjal Oza,0,2009 
Kunjal Oza,0,2002 
Kunjal Oza,0,2003 
Kunjal Oza,0,2005 
Kunjal Oza,0,2008 
WenYuh Jywe,0,2011 
WenYuh Jywe,0,2010 
WenYuh Jywe,0,2004 
WenYuh Jywe,0,2012 
WenYuh Jywe,0,2006 
WenYuh Jywe,0,2007 
WenYuh Jywe,0,2009 
WenYuh Jywe,0,2002 
WenYuh Jywe,1.0,2003 
