Mohammed Shalaby,1.0,2013 
Mohammed Tauhiduzzaman,1.0,2014 
Mohit Goswami,1.0,2007 
Mohmmad M. A. Hanafy,1.0,2009 
Monica Bordegoni,1.0,2007 
Monica Majcher,1.0,2012 
Monica Majcher,1.0,2014 
Morgan Bruns,1.0,2006 
Moslem Kazemi,1.0,2010 
Mostafa H. Sharqawy,1.0,2013 
Mostafa H. Sharqawy,1.0,2014 
Mostafa Nouri,1.0,2002 
Mostafa S. A. Elsayed,1.0,2009 
Mostafa S. A. Elsayed,1.0,2010 
Mouhab Meshreki,1.0,2013 
Mouhab Meshreki,1.0,2014 
Mounib Mekhilef,2.0,2003 
Mounib Mekhilef,2.0,2004 
Mounib Mekhilef,2.0,2005 
Mu Qiao,1.0,2011 
Mu Zhu,1.0,2012 
Muhammad Al-Salamah,1.0,2010 
Mukul Karnik,1.0,2004 
Murali M. R. Krishna,1.0,2006 
Murilo W. Bonilha,1.0,2004 
Mustafa Arafa,1.0,2010 
Mustafa H. Arafa,1.0,2008 
N. Al-Qasas,1.0,2009 
N. Ashwin Bharadwaj,1.0,2013 
N. N. Kishore,1.0,2008 
N. Pramanik,1.0,2002 
N. R. Srinivasa Raghavan,1.0,2012 
N. Williams,1.0,2006 
N. Williams,1.0,2008 
N. Williams,1.0,2009 
Naesung Lyu,1.0,2002 
Naesung Lyu,1.0,2003 
Naesung Lyu,1.0,2004 
Naesung Lyu,1.0,2006 
Nagesh Belludi,1.0,2002 
Nagesh H. Kulkarni,1.0,2013 
Nagesh Kulkarni,1.0,2014 
Nam H. Kim,1.0,2003 
Nam H. Kim,1.0,2005 
Nam Ho Kim,1.0,2002 
Nam Ho Kim,1.0,2006 
Nam Ho Kim,1.0,2010 
Nam Ho Kim,1.0,2011 
Nam-Ho Kim,1.0,2007 
Namwoo Kang,1.0,2014 
Nan Liu,2.0,2006 
Nanua Singh,1.0,2004 
Nanxin Wang,1.0,2004 
Nanxin Wang,2.0,2006 
Nanxin Wang,1.0,2007 
Nanxin Wang,1.0,2008 
Nanxin Wang,1.0,2009 
Naohiro Yabuta,1.0,2004 
Naohiro Yabuta,1.0,2005 
Naoki Tanigawa,1.0,2003 
Naoki Tanigawa,1.0,2004 
Nasr Al-Hinai,1.0,2007 
Natasha C. Wright,1.0,2014 
Natesh Chandrashekar,1.0,2002 
Nathan B. Schroeder,1.0,2010 
Nathan G. Johnson,1.0,2011 
Nathan G. Johnson,2.0,2013 
Nathan G. Johnson,2.0,2014 
Nathan Gibson,1.0,2014 
Nathan H. Putnam,1.0,2009 
Nathan H. Putnam,1.0,2012 
Ndrianarilala Rianantsoa,1.0,2009 
Neal M. Patel,1.0,2006 
Neal M. Patel,1.0,2007 
Neal M. Patel,1.0,2012 
Neha P. Takawale,1.0,2006 
Nengsheng Bao,1.0,2008 
Nicholas S. Wasley,1.0,2012 
Nick Tzannetakis,1.0,2004 
Nickolas Vlahopoulos,1.0,2003 
Nickolas Vlahopoulos,2.0,2011 
Niclas Stromberg,2.0,2009 
Niclas Stromberg,1.0,2010 
Niclas Stromberg,1.0,2013 
Niclas Stromberg,1.0,2014 
Nier Wu,1.0,2007 
Nikhil Kaushal,1.0,2009 
Nikita Thakur,1.0,2009 
Nilanjan Chakraborty,1.0,2003 
Nina P. Robson,1.0,2013 
Ning Quan,1.0,2012 
Ning Quan,1.0,2014 
Ningning Zhou,1.0,2002 
Ningrong Lei,1.0,2014 
Niranjan Thyagaraja,1.0,2011 
Nita Yodo,1.0,2013 
Nita Yodo,1.0,2014 
Nordica MacCarty,1.0,2013 
Nordica MacCarty,1.0,2014 
Norio Matsuki,1.0,2002 
Norio Matsuki,1.0,2004 
Noriyasu Hirokawa,1.0,2002 
Noriyasu Hirokawa,1.0,2005 
Nozomu Kogiso,1.0,2005 
Nozomu Mishima,1.0,2003 
Nozomu Mishima,1.0,2004 
Nuogang Sun,1.0,2007 
O. Ma,1.0,2002 
Oben Ceryan,1.0,2005 
Ola Isaksson,1.0,2012 
Olivier de Weck,1.0,2006 
Olivier L. de Weck,1.0,2003 
Olivier L. de Weck,1.0,2006 
Olivier L. de Weck,1.0,2007 
Olivier L. de Weck,1.0,2013 
Oscar Roberto Salinas Mejia,1.0,2012 
Ou Ma,1.0,2012 
Oyku Asikoglu,1.0,2014 
P. B. Nair,1.0,2005 
P. B. Nair,1.0,2006 
P. D. Yoder,1.0,2008 
P. G. Li,1.0,2008 
P. Gu,1.0,2002 
P. Gu,2.0,2004 
P. Gu,1.0,2007 
P. Gu,1.0,2010 
P. H. Gu,1.0,2008 
P. K. Kannan,1.0,2004 
P. K. Kannan,1.0,2006 
P. K. Kannan,1.0,2008 
P. K. Kannan,1.0,2010 
P. K. Kannan,2.0,2011 
P. K. Kannan,1.0,2014 
P. Papalambros,1.0,2008 
Pablo S. Santaeufemia,1.0,2014 
Padmavathi K. Pakala,1.0,2006 
Palwinder Singh,1.0,2003 
Panayotis Georgiopoulos,1.0,2002 
Panayotis Georgiopoulos,1.0,2003 
Panos Papalambros,1.0,2002 
Panos Papalambros,1.0,2005 
Panos Papalambros,2.0,2007 
Panos Papalambros,1.0,2008 
Panos Papalambros,1.0,2009 
Panos Y. Papalambros,2.0,2002 
Panos Y. Papalambros,2.0,2003 
Panos Y. Papalambros,2.0,2004 
Panos Y. Papalambros,5.0,2005 
Panos Y. Papalambros,4.0,2006 
Panos Y. Papalambros,2.0,2007 
Panos Y. Papalambros,1.0,2008 
Panos Y. Papalambros,4.0,2010 
Panos Y. Papalambros,2.0,2011 
Panos Y. Papalambros,2.0,2012 
Panos Y. Papalambros,2.0,2013 
Panos Y. Papalambros,3.0,2014 
Paolo Cicconi,1.0,2010 
Paolo Guarneri,1.0,2011 
Paolo Guarneri,4.0,2012 
Parameshwaran S. Iyer,1.0,2012 
Parthsarathy Durgi,1.0,2003 
Pascal Haussler,1.0,2008 
Patrick J. Clasen,1.0,2009 
Patrick K. Lewis,1.0,2010 
Patrick K. Lewis,2.0,2011 
Patrick K. Lewis,2.0,2012 
Patrick M. Reed,1.0,2005 
Patrick M. Reed,1.0,2013 
Patrick Morelle,1.0,2002 
Patrick Moriarty,1.0,2012 
Patrick V. Hull,1.0,2003 
Paul Arendt,1.0,2009 
Paul Carlile,1.0,2002 
Paul D. Arendt,1.0,2010 
Paul D. Arendt,1.0,2011 
Paul D. Arendt,1.0,2012 
Paul F. Egan,1.0,2011 
Paul F. Egan,1.0,2013 
Paul K. Wright,1.0,2003 
Paul Stewart,1.0,2002 
Paul Weal,1.0,2004 
Paul Witherell,1.0,2006 
Payam Haghighi,1.0,2014 
Pei Cao,1.0,2014 
Peihua Gu,1.0,2008 
Peng Song,1.0,2003 
Peng Wei,1.0,2006 
Peter A. Fenyes,1.0,2004 
Peter B. Backlund,1.0,2012 
Peter B. Backlund,1.0,2013 
Peter Cormier,1.0,2012 
Peter D. Lilienthal,1.0,2013 
Peter Fenyes,1.0,2008 
Peter Hallberg,1.0,2005 
Peter Hehenberger,1.0,2005 
Peter J. Hesketh,1.0,2004 
Peter J. Sackett,1.0,2004 
Peter Sandborn,1.0,2008 
Peter Simov,1.0,2010 
Peter Willemsen,1.0,2004 
Peter Y. Zhang,1.0,2012 
Petru-Aurelian Simionescu,1.0,2002 
Petter Krus,1.0,2003 
Petter Krus,1.0,2004 
Petter Krus,3.0,2005 
Peyman Karimian,1.0,2009 
Phil Cormier,1.0,2010 
Phil Cormier,1.0,2011 
Phil Cormier,1.0,2012 
Philip Odonkor,1.0,2014 
Philip R. LeDuc,1.0,2011 
Philip R. LeDuc,1.0,2013 
Philippe Deshayes,1.0,2003 
Philippe Wenger,1.0,2003 
Philippe Wenger,1.0,2009 
Piampoom Sarikprueck,1.0,2013 
Pierre Goovaerts,1.0,2002 
Pierre M. Larochelle,1.0,2003 
Pierre Nowak,1.0,2003 
Pierre-Alain Yvars,1.0,2010 
Pierre-Alain Yvars,1.0,2011 
Pierre-Alain Yvars,1.0,2012 
Pierre-Alain Yvars,1.0,2013 
Pieter E. Vermaas,1.0,2010 
Pieter J. Stappers,1.0,2004 
Pietro Buttolo,1.0,2004 
Pietro Buttolo,1.0,2006 
Pietro Fanghella,1.0,2002 
Pin-Yi Lin,1.0,2012 
Ping An Du,2.0,2011 
Ping Ge,2.0,2004 
Ping Ge,1.0,2006 
Pingfeng Wang,2.0,2007 
Pingfeng Wang,1.0,2008 
Pingfeng Wang,1.0,2011 
Pingfeng Wang,5.0,2012 
Pingfeng Wang,6.0,2013 
Pingfeng Wang,6.0,2014 
Pinghai Yang,1.0,2007 
Po Ting Lin,1.0,2008 
Po Ting Lin,1.0,2009 
Po Ting Lin,1.0,2010 
Po Ting Lin,1.0,2011 
Po Ting Lin,1.0,2012 
Po Ting Lin,2.0,2014 
Po-Er Hsu,1.0,2010 
Prabhu Shankar,2.0,2011 
Prabhu Shankar,1.0,2013 
Pradeep George,1.0,2005 
Pradeep George,1.0,2006 
Pradeep Radhakrishnan,1.0,2012 
Prakhar Jaiswal,1.0,2014 
Pramod Zagade,1.0,2014 
Pranay Kilaru,1.0,2011 
Prasanna Tamilselvan,2.0,2012 
Prasanna Tamilselvan,1.0,2013 
Prasanth B. Nair,1.0,2009 
Prashant Mohan,1.0,2014 
Prateek Gupta,1.0,2013 
Priyesh Malegaonkar,1.0,2010 
Pugazhendhi Kanakasabai,1.0,2012 
Punit Bandi,1.0,2012 
Q. Cheng,1.0,2008 
Q. J. Ge,2.0,2003 
Q. J. Ge,1.0,2006 
Q. Z. Yang,1.0,2004 
Q. Z. Yang,1.0,2005 
Qi D. Van Eikema Hommes,1.0,2010 
Qi Lu,1.0,2012 
Qiaode Jeffrey Ge,1.0,2005 
Qiaode Jeffrey Ge,1.0,2008 
Qingtian Cai,1.0,2010 
R. D. Sriram,1.0,2002 
R. Dumitrescu,1.0,2003 
R. G. L. Hodges,1.0,2003 
R. J. Yang,1.0,2003 
R. J. Yang,1.0,2004 
R. J. Yang,1.0,2007 
R. M. Cheatham,1.0,2002 
R. Roy,1.0,2003 
R. Sudarsan,1.0,2002 
R.-J. Yang,1.0,2008 
Rached Ben-Mansour,1.0,2011 
Rachel Hannah,1.0,2008 
Rachel Kuhr,1.0,2009 
Rachel Kuhr,1.0,2010 
Rafael Araque,1.0,2004 
Raffaele Di Gregorio,1.0,2003 
Raffi Kamalian,1.0,2004 
Rahul Gupta,1.0,2014 
Rahul Khardekar,1.0,2006 
Rahul Rai,1.0,2002 
Rahul Rai,1.0,2006 
Rahul Rai,1.0,2007 
Rahul Rai,1.0,2011 
Rahul Rai,1.0,2012 
Rahul Rai,1.0,2013 
Rahul Rai,1.0,2014 
Rahul Sarnobat,1.0,2010 
Raivo Sell,1.0,2009 
Raj Mishra,1.0,2003 
Rajat Saxena,2.0,2003 
Rajesh Subramanian,1.0,2005 
Rajkumar Roy,1.0,2003 
Rajkumar Roy,1.0,2004 
Rajul Misra,1.0,2004 
Rakesh S. Kulkarni,1.0,2005 
Ralf Schultheiss,1.0,2002 
Ralph Stelzer,1.0,2010 
Raluca Dumitrescu,1.0,2002 
Ram D. Sriram,1.0,2003 
Ramesh Lakshmipathy,1.0,2002 
Ramesh Rebba,1.0,2010 
Ramon C. Kuczera,1.0,2007 
Ramon C. Kuczera,1.0,2009 
Ramon C. Kuczera,1.0,2010 
Ramsey Hemadeh,1.0,2002 
Ramy Harik,1.0,2006 
Randal P. Ching,1.0,2007 
Randy H. Ewoldt,1.0,2013 
Ranjan Mukherjee,1.0,2005 
Raphael T. Haftka,1.0,2003 
Raphael T. Haftka,2.0,2005 
Raphael T. Haftka,2.0,2007 
Raphael T. Haftka,1.0,2008 
Raphael T. Haftka,1.0,2009 
Raphael T. Haftka,1.0,2010 
Raphael T. Haftka,1.0,2011 
Ravi Teja Katragadda,1.0,2012 
Ravi Vallepalli,1.0,2011 
Ravikiran Anapagaddi,1.0,2014 
Raymond J. Cipra,3.0,2003 
Raymond Lipowski,1.0,2010 
Raymond Rutkowski,1.0,2004 
Raymundo Arroyave,1.0,2014 
Razvan Florea,1.0,2005 
Recep M. Gorguluarslan,1.0,2014 
Regina R. Clewlow,1.0,2014 
Reiko Koganei,2.0,2003 
Ren-Jye Yang,1.0,2012 
Ren-Jye Yang,1.0,2013 
Renbin Xiao,1.0,2002 
Rene Waarsing,1.0,2010 
Renzo Cecere,2.0,2010 
Rhonda Anderson,1.0,2004 
Rhys-Sheffer Birthwright,1.0,2008 
Ricardo Sbragio,1.0,2011 
Richard A. Waltz,1.0,2009 
Richard A. Wysk,1.0,2004 
Richard A. Wysk,1.0,2006 
Richard A. Wysk,1.0,2011 
Richard Crawford,1.0,2009 
Richard Crawford,1.0,2010 
Richard Crawford,1.0,2012 
Richard Gerth,1.0,2013 
Richard Gonzalez,1.0,2007 
Richard Gonzalez,1.0,2010 
Richard Gonzalez,1.0,2013 
Richard Gonzalez,1.0,2014 
Richard H. Crawford,1.0,2005 
Richard H. Crawford,1.0,2011 
Richard Hauffe,1.0,2008 
Richard J. Malak,1.0,2012 
Richard J. Malak, Jr.,1.0,2011 
Richard J. Malak, Jr.,1.0,2014 
Richard M. Crowder,1.0,2003 
Richard M. Goff,1.0,2006 
Richard Malak,1.0,2012 
Richard Riesenfeld,1.0,2009 
Richard W. Longman,1.0,2004 
Riichiro Mizoguchi,1.0,2007 
Rikard Soderberg,1.0,2002 
Rikard Soderberg,2.0,2008 
Rikard Soderberg,1.0,2011 
Rikard Soderberg,1.0,2013 
Rikard Soderberg,1.0,2014 
Rishabh Shukla,2.0,2014 
Rita T. Willmann,1.0,2010 
Ritesh A. Khire,1.0,2005 
Ritesh A. Khire,1.0,2006 
Ritesh Khire,2.0,2008 
Ritesh Khire,2.0,2012 
Rob H. Bracewell,1.0,2004 
Robert B. Stone,1.0,2004 
Robert B. Stone,2.0,2005 
Robert B. Stone,5.0,2006 
Robert B. Stone,1.0,2010 
Robert Bjarnemo,1.0,2011 
Robert Bjarnemo,1.0,2013 
Robert Bohlin,1.0,2008 
Robert C. Fromuth,1.0,2008 
Robert C. Leishman,1.0,2009 
Robert Cheatham,1.0,2004 
Robert D. Campbell,1.0,2011 
Robert G. Landers,1.0,2003 
Robert G. Landers,1.0,2008 
Robert Gao,1.0,2014 
Robert L. Jordan, Jr.,1.0,2005 
Robert L. Jordan, Jr.,1.0,2006 
Robert L. Williams, II,2.0,2003 
Robert Paasch,1.0,2003 
Robert R. Mayer,1.0,2002 
Robert R. Mayer,1.0,2003 
Robert R. Parker,1.0,2011 
Robert Scott Pierce,1.0,2005 
Roberto Raffaeli,1.0,2009 
Roberto Raffaeli,1.0,2010 
Roberto Raffaeli,1.0,2011 
Roberto Raffaeli,1.0,2013 
Robin McDougall,1.0,2009 
Roderick K. W. Lee,1.0,2003 
Rodolphe Le Riche,1.0,2011 
Rogelio Flores,1.0,2002 
Roger J. Jiao,1.0,2011 
Roger Jianxin Jiao,1.0,2007 
Roger V. Bostelman,1.0,2003 
Roland Stolt,1.0,2005 
Romain Farel,1.0,2013 
Ronald S. Farrell,1.0,2006 
Ronald S. Farrell,1.0,2008 
Rong Jing,1.0,2013 
Roxana Grigoras,1.0,2007 
Roxanne A. Moore,1.0,2009 
Roxanne A. Moore,1.0,2011 
Roy Awedikian,1.0,2008 
Roy Rusly,1.0,2010 
Rudolf J. Seethaler,1.0,2010 
Ruichen Jin,1.0,2002 
Ruichen Jin,1.0,2003 
Ruichen Jin,1.0,2004 
Ruichen Jin,1.0,2005 
Runli Zhang,1.0,2009 
Runli Zhang,1.0,2010 
Runze Li,1.0,2003 
Ruoning Xu,1.0,2007 
Ruoqian Liu,1.0,2014 
Rupesh Kumar,1.0,2004 
Rupesh Kumar,1.0,2005 
Ruqin Zhang,1.0,2007 
Russell R. Barton,1.0,2003 
Ryan Fellini,2.0,2002 
Ryan S. Hutcheson,2.0,2006 
Ryan S. Hutcheson,1.0,2009 
Ryoichi Itoh,2.0,2007 
Ryosuke Chiba,1.0,2010 
Ryota Akai,1.0,2008 
Ryota Akai,1.0,2010 
Ryota Akai,1.0,2011 
S. Al Hashimi,1.0,2009 
S. Azarm,2.0,2002 
S. Azarm,2.0,2003 
S. Azarm,3.0,2004 
S. Azarm,1.0,2006 
S. Azarm,1.0,2008 
S. Azarm,3.0,2009 
S. Azarm,2.0,2010 
S. Azarm,2.0,2011 
S. Azarm,1.0,2012 
S. Barbat,1.0,2008 
S. Bhide,1.0,2003 
S. Gunawan,1.0,2003 
S. Gunawan,1.0,2004 
S. I. Yi,1.0,2005 
S. J. Culley,1.0,2002 
S. J. Du,1.0,2004 
S. Jack Hu,1.0,2002 
S. Jack Hu,1.0,2003 
S. Jack Hu,1.0,2006 
S. M. Gao,1.0,2002 
S. M. Mahbub Murshed,1.0,2007 
S. M. Mahbub Murshed,1.0,2009 
S. Manoochehri,1.0,2005 
S. Maruyama,1.0,2008 
S. Nishiwaki,1.0,2008 
S. Rahman,1.0,2005 
S. Shahpar,1.0,2005 
S. Shahpar,1.0,2006 
S. Shan,1.0,2006 
S. Shan,1.0,2007 
S. Y. Cheing,2.0,2004 
Saber DorMohammadi,1.0,2012 
Sadao Nishiyama,2.0,2007 
Saeema Ahmed,1.0,2004 
Sagar Chowdhury,1.0,2009 
Sajad Arabnejad Khanoki,2.0,2011 
Saket Kansara,1.0,2010 
Salman Ahmed,2.0,2014 
Sam Anand,1.0,2008 
Sam Drake,1.0,2009 
Sam Nazari,1.0,2010 
Samir Mesihovic,1.0,2004 
Samuel Drake,1.0,2005 
Samuel Sai-Man Li,1.0,2007 
Samyeon Kim,1.0,2013 
Sandipan Bandyopadhyay,1.0,2003 
Sandor Vajna,2.0,2002 
Sandor Vajna,1.0,2003 
Sandor Vajna,1.0,2006 
Sandor Vajna,1.0,2008 
Sandor Vajna,1.0,2013 
Saneet A. Jawalkar,1.0,2007 
Sang Bum Kim,1.0,2009 
Sang Hoon Lee,1.0,2007 
Sang Jun Nam,1.0,2011 
Sang Won Lee,1.0,2012 
Sang-Joon Yoon,1.0,2009 
Sanghon Lee,1.0,2008 
Sanghoon Lee,2.0,2009 
Sangjin Jung,1.0,2014 
Sangwon Lee,1.0,2014 
Sanjay B. Joshi,1.0,2008 
Sanjay Joshi,1.0,2006 
Sankara Hari Gopalakrishnan,1.0,2006 
Sankara Hari Gopalakrishnan,1.0,2007 
Sankaran Mahadevan,1.0,2003 
Sankaran Mahadevan,3.0,2004 
Sankaran Mahadevan,1.0,2010 
Santosh Tiwari,1.0,2006 
Santosh Tiwari,1.0,2007 
Santosh Tiwari,1.0,2008 
Sara Behdad,1.0,2012 
Sara E. Lego,1.0,2013 
Sara Lego,1.0,2007 
Sara McMains,1.0,2002 
Sara McMains,1.0,2005 
Sara McMains,1.0,2006 
Sara McMains,1.0,2007 
Sara McMains,1.0,2009 
Saraj Gupta,1.0,2007 
Saraj Gupta,1.0,2008 
Saraj Gupta,1.0,2009 
Satish K. Bapanapalli,1.0,2007 
Satish V. K. Akundi,1.0,2005 
Satishkumar Subramanian,1.0,2004 
Satoshi Imamura,1.0,2002 
Satoshi Kanai,1.0,2007 
Satoshi Kanai,1.0,2008 
Satoshi Kitayama,1.0,2002 
Satoshi Kitayama,1.0,2003 
Satoshi Yoshida,1.0,2004 
Satyandra K. Gupta,1.0,2003 
Satyandra K. Gupta,1.0,2004 
Sayed M. Metwalli,1.0,2002 
Sayed M. Metwalli,1.0,2003 
Sayed M. Metwalli,2.0,2005 
Sayed M. Metwalli,2.0,2007 
Sayed M. Metwalli,1.0,2008 
Sayed M. Metwalli,1.0,2009 
Sayed M. Metwalli,1.0,2010 
Sayed M. Metwalli,1.0,2011 
Sayed M. Metwalli,2.0,2012 
Sayed M. Metwalli,1.0,2013 
Sayed M. Metwalli,1.0,2014 
Sayed Metwalli,1.0,2012 
Sayed Metwalli,1.0,2013 
Sayed Metwalli,1.0,2014 
Scott Duncan,1.0,2006 
Scott Ferguson,1.0,2005 
Scott Ferguson,1.0,2007 
Scott Ferguson,1.0,2009 
Scott Ferguson,2.0,2010 
Scott Ferguson,4.0,2011 
Scott Ferguson,1.0,2012 
Scott Ferguson,3.0,2013 
Scott Ferguson,1.0,2014 
Scott M. Ferguson,2.0,2014 
Scott Nokleby,1.0,2009 
Sean Gibbons,1.0,2014 
Sean T. Ricks,1.0,2014 
Sebastian K. Fixson,1.0,2004 
Sebastian Mennicke,1.0,2004 
Sebastien J. Wolff,1.0,2006 
Sebastien Le Digabel,1.0,2014 
Semyung Wang,1.0,2011 
Seong-Ho Kang,1.0,2003 
Seonho Cho,2.0,2011 
Seth Orsborn,1.0,2007 
Seth Orsborn,1.0,2008 
Seth Orsborn,1.0,2010 
Seth Orsborn,1.0,2014 
Seung Ki Moon,1.0,2006 
Seung Ki Moon,2.0,2007 
Seung Ki Moon,1.0,2008 
Seung Ki Moon,2.0,2009 
Seung Ki Moon,1.0,2010 
Seung Ki Moon,1.0,2011 
Seung Ki Moon,1.0,2012 
Seung Ki Moon,1.0,2013 
Seung Ki Moon,2.0,2014 
Seung-Kyum Choi,2.0,2009 
Seung-Kyum Choi,2.0,2010 
Seung-Kyum Choi,1.0,2012 
Seung-Kyum Choi,1.0,2013 
Seung-Kyum Choi,2.0,2014 
Seung-Wook Lee,1.0,2011 
Seungjae Oh,1.0,2011 
Seyedmohsen Hosseini,1.0,2014 
Sha Ma,1.0,2003 
Shabaz Ahmed Mohammed,1.0,2013 
Shabnam Rezapour,1.0,2013 
Shafin Tauhid,1.0,2007 
Shahryar Rahnamayan,1.0,2010 
Shaiful Arif,1.0,2012 
Shaligram Pokharel,1.0,2005 
Shamim Akhtar,1.0,2002 
Shana Smith,1.0,2009 
Shana Smith,1.0,2012 
Shane K. Curtis,1.0,2012 
Shaoluo L. Butler,1.0,2007 
Shaopu Yang,1.0,2005 
Shapour Azarm,1.0,2002 
Shapour Azarm,1.0,2005 
Shapour Azarm,1.0,2006 
Shapour Azarm,1.0,2007 
Shapour Azarm,1.0,2014 
Sharad Goyal,2.0,2014 
Shari Hannapel,1.0,2011 
Shashi K. Shahi,1.0,2010 
Shashi K. Shahi,1.0,2011 
Shawn E. Gano,1.0,2003 
Shawn Midlam-Mohler,1.0,2010 
Shen Lu,1.0,2009 
Shen Lu,1.0,2010 
Shen Lu,1.0,2011 
Sheng Q. Xie,1.0,2008 
Sherif Aly,1.0,2003 
Sherman Y. T. Lang,1.0,2003 
Sherrill Biggers,1.0,2007 
Shigeaki Komori,1.0,2002 
Shigeru Sakamoto,1.0,2003 
Shikui Chen,1.0,2009 
Shin Kikuchi,1.0,2009 
Shingo Takeuchi,1.0,2005 
Shinji Nishiwaki,2.0,2003 
Shinji Nishiwaki,3.0,2004 
Shinji Nishiwaki,3.0,2005 
Shinji Nishiwaki,2.0,2006 
Shinji Nishiwaki,3.0,2007 
Shinji Nishiwaki,4.0,2008 
Shinji Nishiwaki,2.0,2009 
Shinji Nishiwaki,1.0,2012 
Shinobu Yoshimura,1.0,2002 
Shinobu Yoshimura,1.0,2003 
Shintaro Yamasaki,1.0,2008 
Shintaro Yamasaki,1.0,2014 
Shintarou Yamasaki,1.0,2007 
Shin'ichi Yoshioka,1.0,2003 
Shiqiao Li,1.0,2005 
Shiva Sander-Tavallaey,1.0,2007 
Shiwei Zhou,1.0,2005 
Shraddha Joshi,1.0,2010 
Shraddha Joshi,1.0,2012 
Shramana Ghosh,1.0,2013 
Shuchun Wang,1.0,2006 
Shuichi Hayashi,1.0,2007 
Shuming Gao,1.0,2006 
Shuming Gao,1.0,2007 
Shuming Gao,1.0,2008 
Shuming Gao,1.0,2009 
Shuming Gao,1.0,2011 
Shunde Gao,1.0,2010 
Shuo Cheng,1.0,2012 
Shuo Cheng,1.0,2013 
Shusheng Bi,1.0,2003 
Shutian Liu,1.0,2010 
Shuting Zhang,1.0,2007 
Shuting Zhang,1.0,2008 
Shuxing Yang,1.0,2009 
Shuyou Zhang,1.0,2005 
Siamak Arzanpour,1.0,2013 
Siang-Kok Sim,1.0,2005 
Siegmar Haasis,1.0,2002 
Sigurjon N. Kjaernested,1.0,2011 
Simon Li,1.0,2003 
Simon Li,1.0,2004 
Simon Li,1.0,2005 
Simon Li,2.0,2006 
Simon Li,2.0,2008 
Simon Li,1.0,2010 
Simon Li,1.0,2014 
Simon W. Miller,1.0,2013 
Simon W. Miller,1.0,2014 
Sina Ghotbi,1.0,2009 
Singiresu S. Rao,1.0,2004 
Singiresu S. Rao,1.0,2009 
Sinobu Yoshimura,1.0,2002 
Sirisha Rangavajhala,1.0,2007 
Sirisha Rangavajhala,1.0,2008 
Sirisha Rangavajhala,1.0,2010 
Sisi Xuanyuan,1.0,2008 
Solomon C. Yim,1.0,2006 
Somasundaram Valliyappan,2.0,2006 
Songlin Chen,1.0,2009 
Songqing Shan,2.0,2003 
Songqing Shan,1.0,2004 
Songqing Shan,1.0,2005 
Songqing Shan,1.0,2009 
Songqing Shan,1.0,2010 
Soobum Lee,1.0,2014 
Soon Chong Johnson Lim,1.0,2010 
Soon Chong Johnson Lim,1.0,2011 
Souma Chowdhury,2.0,2010 
Souma Chowdhury,2.0,2011 
Souma Chowdhury,1.0,2012 
Souma Chowdhury,3.0,2013 
Souma Chowdhury,2.0,2014 
Soundar R. T. Kumara,1.0,2004 
Soundar R. T. Kumara,1.0,2006 
Soundar R. T. Kumara,1.0,2007 
Soundar R. T. Kumara,1.0,2008 
Soundar R. T. Kumara,2.0,2009 
Souran Manoochehri,1.0,2002 
Souran Manoochehri,1.0,2003 
Souran Manoochehri,2.0,2006 
Souran Manoochehri,1.0,2008 
Sourav Rakshit,1.0,2006 
Sourobh Ghosh,1.0,2013 
Spencer P. Magleby,1.0,2011 
Sravya Thoomu,1.0,2009 
Sree Shankar Satheesh Babu,1.0,2014 
Sreekanth Reddy Gondipalle,1.0,2012 
Sreeram Ramakrishnan,1.0,2004 
Sridhar Kota,1.0,2003 
Srikanth Akkaram,1.0,2005 
Srikanth Devanathan,1.0,2009 
Srikanth Tadepalli,1.0,2007 
Srikanth Tadepalli,2.0,2009 
Srinivasan Anandan,1.0,2006 
Stanislav Bohac,1.0,2003 
Stefan Dahlstrom,1.0,2002 
Stefanie Braun,1.0,2008 
Stefano Filippi,1.0,2008 
Steffen Clement,1.0,2002 
Stella M. Clarke,1.0,2003 
Stella Maris Oggianu,1.0,2005 
Stella Oggianu,1.0,2012 
Stephan Lisiewicz,1.0,2004 
Stephan Rudolph,1.0,2006 
Stephan Rudolph,1.0,2008 
Stephan Rudolph,1.0,2009 
Stephane Caro,1.0,2003 
Stephane Caro,1.0,2012 
Stephane Caro,2.0,2013 
Stephane Guillet,1.0,2003 
Stephanie C. Thompson,1.0,2006 
Stephanie Minel,1.0,2012 
Stephen C-Y. Lu,1.0,2013 
Stephen D. Sintay,1.0,2005 
Stephen L. Canfield,1.0,2003 
Stephen Veldhuis,1.0,2014 
Steve B. Shooter,1.0,2006 
Steve C. Wang,1.0,2002 
Steven B. Shooter,1.0,2004 
Steven B. Shooter,2.0,2005 
Steven B. Shooter,2.0,2006 
Steven B. Shooter,2.0,2007 
Steven B. Shooter,2.0,2008 
Steven B. Shooter,1.0,2009 
Steven Dubowsky,1.0,2014 
Steven Greene,1.0,2009 
Steven Hoffenson,1.0,2014 
Steven J. Skerlos,1.0,2003 
Steven J. Skerlos,1.0,2005 
Steven J. Skerlos,1.0,2006 
Steven Sieczka,1.0,2006 
Steven Turek,1.0,2008 
Stewart M. Skiles,1.0,2006 
Stijn Donders,1.0,2004 
Subroto Gunawan,1.0,2005 
Subroto Gunawan,1.0,2006 
Sudarsanam Chellappa,1.0,2002 
Sudhakar Teegavarapu,2.0,2006 
Sudhir Kaul,1.0,2009 
Sudhir Kaul,1.0,2010 
