DETC2002-34057,DETC2011-48608,2
DETC2002-34057,DETC2007-34892,3
DETC2002-34057,DETC2011-48000,4
DETC2002-34057,DETC2004-57255,5
DETC2011-47390,DETC2012-70529,1
DETC2011-47390,DETC2007-34687,2
DETC2011-47390,DETC2011-47487,3
DETC2011-47390,DETC2008-49871,4
DETC2011-47390,DETC2011-47437,5
DETC2002-34055,DETC2012-70529,1
DETC2002-34055,DETC2011-48000,2
DETC2002-34055,DETC2007-34687,3
DETC2002-34055,DETC2011-47487,4
DETC2002-34055,DETC2004-57212,5
DETC2002-34054,DETC2012-70529,1
DETC2002-34054,DETC2007-34892,2
DETC2002-34054,DETC2004-57255,3
DETC2002-34054,DETC2004-57258,4
DETC2002-34054,DETC2012-70521,5
DETC2002-34112,DETC2012-70529,1
DETC2002-34112,DETC2011-48608,2
DETC2002-34112,DETC2007-34892,3
DETC2002-34112,DETC2004-57255,4
DETC2002-34112,DETC2004-57258,5
DETC2002-34113,DETC2012-70529,1
DETC2002-34113,DETC2007-34892,2
DETC2002-34113,DETC2011-48000,3
DETC2002-34113,DETC2004-57255,4
DETC2002-34113,DETC2004-57258,5
DETC2002-34110,DETC2012-70529,1
DETC2002-34110,DETC2011-48000,2
DETC2002-34110,DETC2007-34687,3
DETC2002-34110,DETC2011-47487,4
DETC2002-34110,DETC2008-49871,5
DETC2002-34111,DETC2012-70529,1
DETC2002-34111,DETC2011-48608,2
DETC2002-34111,DETC2007-34892,3
DETC2002-34111,DETC2004-57255,4
DETC2002-34111,DETC2004-57258,5
DETC2002-34116,DETC2012-70529,1
DETC2002-34116,DETC2011-48608,2
DETC2002-34116,DETC2007-34892,3
DETC2002-34116,DETC2011-48000,4
DETC2002-34116,DETC2004-57255,5
DETC2002-34117,DETC2012-70529,1
DETC2002-34117,DETC2007-34892,2
DETC2002-34117,DETC2011-48000,3
DETC2002-34117,DETC2004-57255,4
DETC2002-34117,DETC2004-57258,5
DETC2002-34114,DETC2012-70529,1
DETC2002-34114,DETC2011-48608,2
DETC2002-34114,DETC2007-34892,3
DETC2002-34114,DETC2011-48000,4
DETC2002-34114,DETC2012-70521,5
DETC2002-34115,DETC2012-70529,1
DETC2002-34115,DETC2011-48608,2
DETC2002-34115,DETC2004-57255,3
DETC2002-34115,DETC2004-57258,4
DETC2002-34115,DETC2012-70521,5
DETC2006-99360,DETC2012-70529,1
DETC2006-99360,DETC2011-48608,2
DETC2006-99360,DETC2011-48000,3
DETC2006-99360,DETC2004-57255,4
DETC2006-99360,DETC2004-57258,5
DETC2012-70639,DETC2012-70529,1
DETC2012-70639,DETC2011-48000,2
DETC2012-70639,DETC2007-34687,3
DETC2012-70639,DETC2011-47487,4
DETC2012-70639,DETC2004-57212,5
DETC2006-99289,DETC2012-70529,1
DETC2006-99289,DETC2011-48608,2
DETC2006-99289,DETC2007-34892,3
DETC2006-99289,DETC2004-57255,4
DETC2006-99289,DETC2004-57258,5
DETC2010-28849,DETC2012-70529,1
DETC2010-28849,DETC2011-48000,2
DETC2010-28849,DETC2011-47487,3
DETC2010-28849,DETC2008-49871,4
DETC2010-28849,DETC2004-57212,5
DETC2007-34918,DETC2012-70529,1
DETC2007-34918,DETC2011-48608,2
DETC2007-34918,DETC2007-34892,3
DETC2007-34918,DETC2004-57255,4
DETC2007-34918,DETC2004-57258,5
DETC2011-48858,DETC2012-70529,1
DETC2011-48858,DETC2011-48000,2
DETC2011-48858,DETC2007-34687,3
DETC2011-48858,DETC2008-49871,4
DETC2011-48858,DETC2004-57212,5
DETC2012-70631,DETC2012-70529,1
DETC2012-70631,DETC2011-48608,2
DETC2012-70631,DETC2007-34892,3
DETC2012-70631,DETC2011-48000,4
DETC2012-70631,DETC2004-57255,5
DETC2006-99281,DETC2012-70529,1
DETC2006-99281,DETC2011-48608,2
DETC2006-99281,DETC2007-34892,3
DETC2006-99281,DETC2011-48000,4
DETC2006-99281,DETC2004-57255,5
DETC2009-87420,DETC2012-70529,1
DETC2009-87420,DETC2011-48608,2
DETC2009-87420,DETC2007-34892,3
DETC2009-87420,DETC2004-57255,4
DETC2009-87420,DETC2004-57258,5
DETC2005-84853,DETC2012-70529,1
DETC2005-84853,DETC2011-48608,2
DETC2005-84853,DETC2007-34892,3
DETC2005-84853,DETC2004-57255,4
DETC2005-84853,DETC2012-70521,5
DETC2010-28879,DETC2012-70529,1
DETC2010-28879,DETC2011-48000,2
DETC2010-28879,DETC2007-34687,3
DETC2010-28879,DETC2011-47487,4
DETC2010-28879,DETC2008-49871,5
DETC2004-57299,DETC2012-70529,1
DETC2004-57299,DETC2011-48608,2
DETC2004-57299,DETC2007-34892,3
DETC2004-57299,DETC2004-57255,4
DETC2004-57299,DETC2004-57258,5
DETC2010-28689,DETC2012-70529,1
DETC2010-28689,DETC2011-48608,2
DETC2010-28689,DETC2007-34892,3
DETC2010-28689,DETC2004-57258,4
DETC2010-28689,DETC2012-70521,5
DETC2002-34153,DETC2012-70529,1
DETC2002-34153,DETC2011-48000,2
DETC2002-34153,DETC2007-34687,3
DETC2002-34153,DETC2011-47487,4
DETC2002-34153,DETC2004-57212,5
DETC2010-29068,DETC2012-70529,1
DETC2010-29068,DETC2011-48608,2
DETC2010-29068,DETC2007-34892,3
DETC2010-29068,DETC2011-48000,4
DETC2010-29068,DETC2004-57255,5
DETC2007-35580,DETC2012-70529,1
DETC2007-35580,DETC2011-48608,2
DETC2007-35580,DETC2007-34892,3
DETC2007-35580,DETC2011-48000,4
DETC2007-35580,DETC2004-57255,5
DETC2010-28682,DETC2012-70529,1
DETC2010-28682,DETC2011-48608,2
DETC2010-28682,DETC2011-48000,3
DETC2010-28682,DETC2004-57255,4
DETC2010-28682,DETC2004-57258,5
DETC2002-34120,DETC2012-70529,1
DETC2002-34120,DETC2011-48608,2
DETC2002-34120,DETC2007-34892,3
DETC2002-34120,DETC2011-48000,4
DETC2002-34120,DETC2004-57258,5
DETC2011-48324,DETC2012-70529,1
DETC2011-48324,DETC2011-48000,2
DETC2011-48324,DETC2007-34687,3
DETC2011-48324,DETC2011-47487,4
DETC2011-48324,DETC2008-49871,5
DETC2008-49479,DETC2012-70529,1
DETC2008-49479,DETC2011-48608,2
DETC2008-49479,DETC2007-34892,3
DETC2008-49479,DETC2004-57258,4
DETC2008-49479,DETC2012-70521,5
DETC2012-70247,DETC2012-70529,1
DETC2012-70247,DETC2011-48000,2
DETC2012-70247,DETC2007-34687,3
DETC2012-70247,DETC2011-47487,4
DETC2012-70247,DETC2008-49871,5
DETC2012-71318,DETC2012-70529,1
DETC2012-71318,DETC2007-34892,2
DETC2012-71318,DETC2011-48000,3
DETC2012-71318,DETC2004-57255,4
DETC2012-71318,DETC2004-57258,5
DETC2010-28569,DETC2012-70529,1
DETC2010-28569,DETC2011-48608,2
DETC2010-28569,DETC2007-34892,3
DETC2010-28569,DETC2011-48000,4
DETC2010-28569,DETC2004-57258,5
DETC2012-71340,DETC2012-70529,1
DETC2012-71340,DETC2011-48000,2
DETC2012-71340,DETC2007-34687,3
DETC2012-71340,DETC2008-49871,4
DETC2012-71340,DETC2004-57212,5
DETC2006-99210,DETC2012-70529,1
DETC2006-99210,DETC2011-48000,2
DETC2006-99210,DETC2007-34687,3
DETC2006-99210,DETC2011-47487,4
DETC2006-99210,DETC2004-57212,5
DETC2006-99211,DETC2012-70529,1
DETC2006-99211,DETC2011-48000,2
DETC2006-99211,DETC2007-34687,3
DETC2006-99211,DETC2011-47487,4
DETC2006-99211,DETC2008-49871,5
DETC2007-34970,DETC2012-70529,1
DETC2007-34970,DETC2011-48608,2
DETC2007-34970,DETC2007-34892,3
DETC2007-34970,DETC2004-57255,4
DETC2007-34970,DETC2004-57258,5
DETC2011-48414,DETC2012-70529,1
DETC2011-48414,DETC2011-48608,2
DETC2011-48414,DETC2007-34892,3
DETC2011-48414,DETC2011-48000,4
DETC2011-48414,DETC2004-57255,5
DETC2007-35913,DETC2012-70529,1
DETC2007-35913,DETC2011-48608,2
DETC2007-35913,DETC2011-48000,3
DETC2007-35913,DETC2004-57255,4
DETC2007-35913,DETC2004-57258,5
DETC2006-99341,DETC2012-70529,1
DETC2006-99341,DETC2011-48000,2
DETC2006-99341,DETC2007-34687,3
DETC2006-99341,DETC2011-47487,4
DETC2006-99341,DETC2008-49871,5
DETC2003-48726,DETC2012-70529,1
DETC2003-48726,DETC2011-48608,2
DETC2003-48726,DETC2004-57255,3
DETC2003-48726,DETC2004-57258,4
DETC2003-48726,DETC2012-70521,5
DETC2006-99066,DETC2012-70529,1
DETC2006-99066,DETC2011-48608,2
DETC2006-99066,DETC2007-34892,3
DETC2006-99066,DETC2004-57255,4
DETC2006-99066,DETC2012-70521,5
DETC2012-71151,DETC2012-70529,1
DETC2012-71151,DETC2011-48608,2
DETC2012-71151,DETC2007-34892,3
DETC2012-71151,DETC2004-57255,4
DETC2012-71151,DETC2004-57258,5
DETC2012-71309,DETC2012-70529,1
DETC2012-71309,DETC2011-48000,2
DETC2012-71309,DETC2007-34687,3
DETC2012-71309,DETC2011-47487,4
DETC2012-71309,DETC2004-57212,5
DETC2006-99068,DETC2012-70529,1
DETC2006-99068,DETC2011-48608,2
DETC2006-99068,DETC2011-48000,3
DETC2006-99068,DETC2004-57258,4
DETC2006-99068,DETC2012-70521,5
DETC2003-48781,DETC2012-70529,1
DETC2003-48781,DETC2007-34687,2
DETC2003-48781,DETC2011-47487,3
DETC2003-48781,DETC2008-49871,4
DETC2003-48781,DETC2011-47437,5
DETC2003-48780,DETC2012-70529,1
DETC2003-48780,DETC2011-48608,2
DETC2003-48780,DETC2007-34892,3
DETC2003-48780,DETC2011-48000,4
DETC2003-48780,DETC2012-70521,5
DETC2003-48783,DETC2012-70529,1
DETC2003-48783,DETC2011-48000,2
DETC2003-48783,DETC2007-34687,3
DETC2003-48783,DETC2011-47487,4
DETC2003-48783,DETC2008-49871,5
DETC2003-48782,DETC2012-70529,1
DETC2003-48782,DETC2011-48000,2
DETC2003-48782,DETC2007-34687,3
DETC2003-48782,DETC2011-47487,4
DETC2003-48782,DETC2004-57212,5
DETC2003-48785,DETC2012-70529,1
DETC2003-48785,DETC2011-48608,2
DETC2003-48785,DETC2007-34892,3
DETC2003-48785,DETC2011-48000,4
DETC2003-48785,DETC2004-57255,5
DETC2003-48784,DETC2012-70529,1
DETC2003-48784,DETC2011-48608,2
DETC2003-48784,DETC2007-34892,3
DETC2003-48784,DETC2004-57255,4
DETC2003-48784,DETC2012-70521,5
DETC2003-48787,DETC2012-70529,1
DETC2003-48787,DETC2011-48608,2
DETC2003-48787,DETC2007-34892,3
DETC2003-48787,DETC2011-48000,4
DETC2003-48787,DETC2004-57255,5
DETC2003-48786,DETC2012-70529,1
DETC2003-48786,DETC2011-48608,2
DETC2003-48786,DETC2007-34892,3
DETC2003-48786,DETC2011-48000,4
DETC2003-48786,DETC2004-57258,5
DETC2003-48789,DETC2012-70529,1
DETC2003-48789,DETC2011-48000,2
DETC2003-48789,DETC2007-34687,3
DETC2003-48789,DETC2011-47487,4
DETC2003-48789,DETC2008-49871,5
DETC2003-48788,DETC2012-70529,1
DETC2003-48788,DETC2011-48608,2
DETC2003-48788,DETC2007-34892,3
DETC2003-48788,DETC2011-48000,4
DETC2003-48788,DETC2004-57255,5
DETC2008-50005,DETC2012-70529,1
DETC2008-50005,DETC2011-48608,2
DETC2008-50005,DETC2007-34892,3
DETC2008-50005,DETC2004-57255,4
DETC2008-50005,DETC2004-57258,5
DETC2009-87101,DETC2012-70529,1
DETC2009-87101,DETC2011-48000,2
DETC2009-87101,DETC2007-34687,3
DETC2009-87101,DETC2011-47487,4
DETC2009-87101,DETC2008-49871,5
DETC2011-47094,DETC2012-70529,1
DETC2011-47094,DETC2011-48608,2
DETC2011-47094,DETC2007-34892,3
DETC2011-47094,DETC2004-57258,4
DETC2011-47094,DETC2012-70521,5
DETC2006-99312,DETC2012-70529,1
DETC2006-99312,DETC2011-48608,2
DETC2006-99312,DETC2007-34892,3
DETC2006-99312,DETC2011-48000,4
DETC2006-99312,DETC2004-57255,5
DETC2010-28431,DETC2012-70529,1
DETC2010-28431,DETC2011-48000,2
DETC2010-28431,DETC2007-34687,3
DETC2010-28431,DETC2008-49871,4
DETC2010-28431,DETC2004-57212,5
DETC2007-35133,DETC2012-70529,1
DETC2007-35133,DETC2011-48000,2
DETC2007-35133,DETC2007-34687,3
DETC2007-35133,DETC2008-49871,4
DETC2007-35133,DETC2004-57212,5
DETC2008-49904,DETC2012-70529,1
DETC2008-49904,DETC2007-34687,2
DETC2008-49904,DETC2011-47487,3
DETC2008-49904,DETC2008-49871,4
DETC2008-49904,DETC2011-47437,5
DETC2006-99449,DETC2012-70529,1
DETC2006-99449,DETC2011-48608,2
DETC2006-99449,DETC2007-34892,3
DETC2006-99449,DETC2004-57255,4
DETC2006-99449,DETC2004-57258,5
DETC2005-85406,DETC2012-70529,1
DETC2005-85406,DETC2007-34892,2
DETC2005-85406,DETC2011-48000,3
DETC2005-85406,DETC2004-57255,4
DETC2005-85406,DETC2004-57258,5
DETC2003-48718,DETC2012-70529,1
DETC2003-48718,DETC2011-48608,2
DETC2003-48718,DETC2007-34892,3
DETC2003-48718,DETC2011-48000,4
DETC2003-48718,DETC2004-57255,5
DETC2003-48719,DETC2012-70529,1
DETC2003-48719,DETC2011-48000,2
DETC2003-48719,DETC2007-34687,3
DETC2003-48719,DETC2011-47487,4
DETC2003-48719,DETC2008-49871,5
DETC2005-85403,DETC2012-70529,1
DETC2005-85403,DETC2011-48000,2
DETC2005-85403,DETC2007-34687,3
DETC2005-85403,DETC2011-47487,4
DETC2005-85403,DETC2004-57212,5
DETC2011-48525,DETC2012-70529,1
DETC2011-48525,DETC2011-48608,2
DETC2011-48525,DETC2007-34892,3
DETC2011-48525,DETC2004-57255,4
DETC2011-48525,DETC2004-57258,5
DETC2007-35520,DETC2012-70529,1
DETC2007-35520,DETC2011-48000,2
DETC2007-35520,DETC2007-34687,3
DETC2007-35520,DETC2011-47487,4
DETC2007-35520,DETC2008-49871,5
DETC2003-48713,DETC2012-70529,1
DETC2003-48713,DETC2011-48000,2
DETC2003-48713,DETC2007-34687,3
DETC2003-48713,DETC2011-47487,4
DETC2003-48713,DETC2008-49871,5
DETC2003-48710,DETC2012-70529,1
DETC2003-48710,DETC2011-48608,2
DETC2003-48710,DETC2007-34892,3
DETC2003-48710,DETC2011-48000,4
DETC2003-48710,DETC2004-57258,5
DETC2003-48711,DETC2012-70529,1
DETC2003-48711,DETC2011-48000,2
DETC2003-48711,DETC2007-34687,3
DETC2003-48711,DETC2011-47487,4
DETC2003-48711,DETC2004-57212,5
DETC2003-48716,DETC2012-70529,1
DETC2003-48716,DETC2011-48608,2
DETC2003-48716,DETC2004-57255,3
DETC2003-48716,DETC2004-57258,4
DETC2003-48716,DETC2012-70521,5
DETC2003-48717,DETC2012-70529,1
DETC2003-48717,DETC2011-48608,2
DETC2003-48717,DETC2004-57255,3
DETC2003-48717,DETC2004-57258,4
DETC2003-48717,DETC2012-70521,5
DETC2003-48714,DETC2012-70529,1
DETC2003-48714,DETC2011-48608,2
DETC2003-48714,DETC2007-34892,3
DETC2003-48714,DETC2004-57258,4
DETC2003-48714,DETC2012-70521,5
DETC2003-48715,DETC2012-70529,1
DETC2003-48715,DETC2007-34687,2
DETC2003-48715,DETC2011-47487,3
DETC2003-48715,DETC2008-49871,4
DETC2003-48715,DETC2011-47437,5
DETC2004-57360,DETC2012-70529,1
DETC2004-57360,DETC2011-48608,2
DETC2004-57360,DETC2004-57255,3
DETC2004-57360,DETC2004-57258,4
DETC2004-57360,DETC2012-70521,5
DETC2004-57363,DETC2012-70529,1
DETC2004-57363,DETC2011-48608,2
DETC2004-57363,DETC2007-34892,3
DETC2004-57363,DETC2011-48000,4
DETC2004-57363,DETC2004-57255,5
DETC2007-34746,DETC2012-70529,1
DETC2007-34746,DETC2011-48608,2
DETC2007-34746,DETC2004-57255,3
DETC2007-34746,DETC2004-57258,4
DETC2007-34746,DETC2012-70521,5
DETC2004-57366,DETC2012-70529,1
DETC2004-57366,DETC2011-48608,2
DETC2004-57366,DETC2007-34892,3
DETC2004-57366,DETC2011-48000,4
DETC2004-57366,DETC2004-57255,5
DETC2004-57369,DETC2012-70529,1
DETC2004-57369,DETC2011-48608,2
DETC2004-57369,DETC2007-34892,3
DETC2004-57369,DETC2011-48000,4
DETC2004-57369,DETC2004-57255,5
DETC2007-34626,DETC2012-70529,1
DETC2007-34626,DETC2007-34892,2
DETC2007-34626,DETC2011-48000,3
DETC2007-34626,DETC2004-57255,4
DETC2007-34626,DETC2004-57258,5
DETC2009-86183,DETC2012-70529,1
DETC2009-86183,DETC2011-48608,2
DETC2009-86183,DETC2004-57255,3
DETC2009-86183,DETC2004-57258,4
DETC2009-86183,DETC2012-70521,5
DETC2007-34622,DETC2012-70529,1
DETC2007-34622,DETC2007-34687,2
DETC2007-34622,DETC2011-47487,3
DETC2007-34622,DETC2008-49871,4
DETC2007-34622,DETC2011-47437,5
DETC2005-84927,DETC2012-70529,1
DETC2005-84927,DETC2011-48000,2
DETC2005-84927,DETC2007-34687,3
DETC2005-84927,DETC2011-47487,4
DETC2005-84927,DETC2008-49871,5
DETC2009-86673,DETC2012-70529,1
DETC2009-86673,DETC2011-48608,2
DETC2009-86673,DETC2007-34892,3
DETC2009-86673,DETC2011-48000,4
DETC2009-86673,DETC2004-57255,5
DETC2006-99666,DETC2012-70529,1
DETC2006-99666,DETC2011-48608,2
DETC2006-99666,DETC2007-34892,3
DETC2006-99666,DETC2011-48000,4
DETC2006-99666,DETC2004-57255,5
DETC2006-99544,DETC2012-70529,1
DETC2006-99544,DETC2011-48000,2
DETC2006-99544,DETC2007-34687,3
DETC2006-99544,DETC2011-47487,4
DETC2006-99544,DETC2008-49871,5
DETC2006-99545,DETC2012-70529,1
DETC2006-99545,DETC2007-34892,2
DETC2006-99545,DETC2004-57255,3
DETC2006-99545,DETC2004-57258,4
DETC2006-99545,DETC2012-70521,5
DETC2005-84928,DETC2012-70529,1
DETC2005-84928,DETC2011-48608,2
DETC2005-84928,DETC2007-34892,3
DETC2005-84928,DETC2004-57255,4
DETC2005-84928,DETC2004-57258,5
DETC2005-84287,DETC2012-70529,1
DETC2005-84287,DETC2011-48000,2
DETC2005-84287,DETC2007-34687,3
DETC2005-84287,DETC2008-49871,4
DETC2005-84287,DETC2004-57212,5
DETC2007-35686,DETC2012-70529,1
DETC2007-35686,DETC2011-48608,2
DETC2007-35686,DETC2007-34892,3
DETC2007-35686,DETC2011-48000,4
DETC2007-35686,DETC2004-57255,5
DETC2007-35687,DETC2012-70529,1
DETC2007-35687,DETC2011-48608,2
DETC2007-35687,DETC2007-34892,3
DETC2007-35687,DETC2011-48000,4
DETC2007-35687,DETC2004-57255,5
DETC2012-70104,DETC2012-70529,1
DETC2012-70104,DETC2011-48608,2
DETC2012-70104,DETC2007-34892,3
DETC2012-70104,DETC2011-48000,4
DETC2012-70104,DETC2004-57258,5
DETC2012-70225,DETC2012-70529,1
DETC2012-70225,DETC2011-48000,2
DETC2012-70225,DETC2007-34687,3
DETC2012-70225,DETC2011-47487,4
DETC2012-70225,DETC2008-49871,5
DETC2009-87488,DETC2012-70529,1
DETC2009-87488,DETC2011-48000,2
DETC2009-87488,DETC2007-34687,3
DETC2009-87488,DETC2008-49871,4
DETC2009-87488,DETC2004-57212,5
DETC2011-47756,DETC2012-70529,1
DETC2011-47756,DETC2011-48000,2
DETC2011-47756,DETC2011-47487,3
DETC2011-47756,DETC2008-49871,4
DETC2011-47756,DETC2004-57212,5
DETC2010-28102,DETC2012-70529,1
DETC2010-28102,DETC2011-48608,2
DETC2010-28102,DETC2011-48000,3
DETC2010-28102,DETC2004-57255,4
DETC2010-28102,DETC2004-57258,5
DETC2005-85322,DETC2012-70529,1
DETC2005-85322,DETC2011-48000,2
DETC2005-85322,DETC2007-34687,3
DETC2005-85322,DETC2011-47487,4
DETC2005-85322,DETC2008-49871,5
DETC2011-47750,DETC2012-70529,1
DETC2011-47750,DETC2011-48608,2
DETC2011-47750,DETC2007-34892,3
DETC2011-47750,DETC2004-57255,4
DETC2011-47750,DETC2004-57258,5
DETC2009-87217,DETC2012-70529,1
DETC2009-87217,DETC2011-48608,2
DETC2009-87217,DETC2007-34892,3
DETC2009-87217,DETC2011-48000,4
DETC2009-87217,DETC2004-57255,5
DETC2008-49871,DETC2012-70529,1
DETC2008-49871,DETC2011-48608,2
DETC2008-49871,DETC2007-34892,3
DETC2008-49871,DETC2011-48000,4
DETC2008-49871,DETC2004-57258,5
DETC2011-48623,DETC2012-70529,1
DETC2011-48623,DETC2011-48608,2
DETC2011-48623,DETC2007-34892,3
DETC2011-48623,DETC2011-48000,4
DETC2011-48623,DETC2004-57255,5
DETC2004-57211,DETC2012-70529,1
DETC2004-57211,DETC2011-48000,2
DETC2004-57211,DETC2007-34687,3
DETC2004-57211,DETC2011-47487,4
DETC2004-57211,DETC2008-49871,5
DETC2004-57212,DETC2012-70529,1
DETC2004-57212,DETC2011-48608,2
DETC2004-57212,DETC2007-34892,3
DETC2004-57212,DETC2004-57255,4
DETC2004-57212,DETC2004-57258,5
DETC2011-47960,DETC2012-70529,1
DETC2011-47960,DETC2007-34892,2
DETC2011-47960,DETC2004-57255,3
DETC2011-47960,DETC2004-57258,4
DETC2011-47960,DETC2012-70521,5
DETC2008-49971,DETC2012-70529,1
DETC2008-49971,DETC2011-48608,2
DETC2008-49971,DETC2007-34892,3
DETC2008-49971,DETC2011-48000,4
DETC2008-49971,DETC2004-57255,5
DETC2008-49976,DETC2012-70529,1
DETC2008-49976,DETC2011-48000,2
DETC2008-49976,DETC2007-34687,3
DETC2008-49976,DETC2011-47487,4
DETC2008-49976,DETC2004-57212,5
DETC2002-34145,DETC2012-70529,1
DETC2002-34145,DETC2011-48608,2
DETC2002-34145,DETC2007-34892,3
DETC2002-34145,DETC2011-48000,4
DETC2002-34145,DETC2004-57255,5
DETC2004-57066,DETC2012-70529,1
DETC2004-57066,DETC2011-48608,2
DETC2004-57066,DETC2007-34892,3
DETC2004-57066,DETC2011-48000,4
DETC2004-57066,DETC2004-57255,5
DETC2002-34147,DETC2012-70529,1
DETC2002-34147,DETC2011-48608,2
DETC2002-34147,DETC2011-48000,3
DETC2002-34147,DETC2004-57255,4
DETC2002-34147,DETC2004-57258,5
DETC2002-34146,DETC2012-70529,1
DETC2002-34146,DETC2011-48608,2
DETC2002-34146,DETC2007-34892,3
DETC2002-34146,DETC2004-57258,4
DETC2002-34146,DETC2012-70521,5
DETC2002-34141,DETC2012-70529,1
DETC2002-34141,DETC2007-34892,2
DETC2002-34141,DETC2011-48000,3
DETC2002-34141,DETC2004-57255,4
DETC2002-34141,DETC2004-57258,5
DETC2002-34140,DETC2012-70529,1
DETC2002-34140,DETC2011-48608,2
DETC2002-34140,DETC2007-34892,3
DETC2002-34140,DETC2011-48000,4
DETC2002-34140,DETC2004-57255,5
DETC2004-57061,DETC2012-70529,1
DETC2004-57061,DETC2011-48608,2
DETC2004-57061,DETC2007-34892,3
DETC2004-57061,DETC2011-48000,4
DETC2004-57061,DETC2004-57255,5
DETC2002-34142,DETC2012-70529,1
DETC2002-34142,DETC2011-48608,2
DETC2002-34142,DETC2007-34892,3
DETC2002-34142,DETC2004-57255,4
DETC2002-34142,DETC2004-57258,5
DETC2012-70419,DETC2012-70529,1
DETC2012-70419,DETC2011-48608,2
DETC2012-70419,DETC2007-34892,3
DETC2012-70419,DETC2011-48000,4
DETC2012-70419,DETC2004-57258,5
DETC2007-35665,DETC2012-70529,1
DETC2007-35665,DETC2011-48608,2
DETC2007-35665,DETC2007-34892,3
DETC2007-35665,DETC2004-57255,4
DETC2007-35665,DETC2004-57258,5
DETC2002-34149,DETC2012-70529,1
DETC2002-34149,DETC2011-48608,2
DETC2002-34149,DETC2007-34892,3
DETC2002-34149,DETC2004-57258,4
DETC2002-34149,DETC2012-70521,5
DETC2002-34148,DETC2012-70529,1
DETC2002-34148,DETC2011-48000,2
DETC2002-34148,DETC2007-34687,3
DETC2002-34148,DETC2011-47487,4
DETC2002-34148,DETC2008-49871,5
DETC2008-49542,DETC2012-70529,1
DETC2008-49542,DETC2011-48608,2
DETC2008-49542,DETC2004-57255,3
DETC2008-49542,DETC2004-57258,4
DETC2008-49542,DETC2012-70521,5
DETC2010-28178,DETC2012-70529,1
DETC2010-28178,DETC2011-48608,2
DETC2010-28178,DETC2007-34892,3
DETC2010-28178,DETC2004-57255,4
DETC2010-28178,DETC2004-57258,5
DETC2011-47538,DETC2012-70529,1
DETC2011-47538,DETC2011-48608,2
DETC2011-47538,DETC2007-34892,3
DETC2011-47538,DETC2004-57255,4
DETC2011-47538,DETC2012-70521,5
DETC2011-47437,DETC2012-70529,1
DETC2011-47437,DETC2011-48608,2
DETC2011-47437,DETC2011-48000,3
DETC2011-47437,DETC2004-57255,4
DETC2011-47437,DETC2004-57258,5
DETC2006-99220,DETC2012-70529,1
DETC2006-99220,DETC2011-48608,2
DETC2006-99220,DETC2004-57255,3
DETC2006-99220,DETC2004-57258,4
DETC2006-99220,DETC2012-70521,5
DETC2008-49895,DETC2012-70529,1
DETC2008-49895,DETC2011-48608,2
DETC2008-49895,DETC2004-57255,3
DETC2008-49895,DETC2004-57258,4
DETC2008-49895,DETC2012-70521,5
DETC2008-49176,DETC2012-70529,1
DETC2008-49176,DETC2011-48608,2
DETC2008-49176,DETC2007-34892,3
DETC2008-49176,DETC2011-48000,4
DETC2008-49176,DETC2004-57255,5
DETC2008-49891,DETC2012-70529,1
DETC2008-49891,DETC2011-48608,2
DETC2008-49891,DETC2004-57255,3
DETC2008-49891,DETC2004-57258,4
DETC2008-49891,DETC2012-70521,5
DETC2011-47537,DETC2012-70529,1
DETC2011-47537,DETC2011-48608,2
DETC2011-47537,DETC2007-34892,3
DETC2011-47537,DETC2004-57255,4
DETC2011-47537,DETC2004-57258,5
DETC2008-49483,DETC2012-70529,1
DETC2008-49483,DETC2011-48608,2
DETC2008-49483,DETC2007-34892,3
DETC2008-49483,DETC2011-48000,4
DETC2008-49483,DETC2004-57258,5
DETC2008-49481,DETC2012-70529,1
DETC2008-49481,DETC2011-48000,2
DETC2008-49481,DETC2007-34687,3
DETC2008-49481,DETC2011-47487,4
DETC2008-49481,DETC2004-57212,5
DETC2005-85061,DETC2012-70529,1
DETC2005-85061,DETC2011-48608,2
DETC2005-85061,DETC2007-34892,3
DETC2005-85061,DETC2011-48000,4
DETC2005-85061,DETC2004-57255,5
DETC2009-87278,DETC2012-70529,1
DETC2009-87278,DETC2011-48608,2
DETC2009-87278,DETC2007-34892,3
DETC2009-87278,DETC2011-48000,4
DETC2009-87278,DETC2004-57255,5
DETC2009-86270,DETC2012-70529,1
DETC2009-86270,DETC2011-48608,2
DETC2009-86270,DETC2007-34892,3
DETC2009-86270,DETC2011-48000,4
DETC2009-86270,DETC2004-57255,5
DETC2012-71417,DETC2012-70529,1
DETC2012-71417,DETC2011-48608,2
DETC2012-71417,DETC2007-34892,3
DETC2012-71417,DETC2004-57255,4
DETC2012-71417,DETC2004-57258,5
DETC2012-70255,DETC2012-70529,1
DETC2012-70255,DETC2011-48608,2
DETC2012-70255,DETC2007-34892,3
DETC2012-70255,DETC2004-57255,4
DETC2012-70255,DETC2004-57258,5
DETC2004-57440,DETC2012-70529,1
DETC2004-57440,DETC2011-48608,2
DETC2004-57440,DETC2007-34892,3
DETC2004-57440,DETC2011-48000,4
DETC2004-57440,DETC2004-57255,5
DETC2007-35611,DETC2012-70529,1
DETC2007-35611,DETC2011-48608,2
DETC2007-35611,DETC2011-48000,3
DETC2007-35611,DETC2004-57255,4
DETC2007-35611,DETC2004-57258,5
DETC2004-57442,DETC2012-70529,1
